timestamp,eyeBlinkLeft,eyeLookDownLeft,eyeLookInLeft,eyeLookOutLeft,eyeLookUpLeft,eyeSquintLeft,eyeWideLeft,eyeBlinkRight,eyeLookDownRight,eyeLookInRight,eyeLookOutRight,eyeLookUpRight,eyeSquintRight,eyeWideRight,jawForward,jawLeft,jawRight,jawOpen,mouthClose,mouthFunnel,mouthPucker,mouthLeft,mouthRight,mouthSmileLeft,mouthSmileRight,mouthFrownLeft,mouthFrownRight,mouthDimpleLeft,mouthDimpleRight,mouthStretchLeft,mouthStretchRight,mouthRollLower,mouthRollUpper,mouthShrugLower,mouthShrugUpper,mouthPressLeft,mouthPressRight,mouthLowerDownLeft,mouthLowerDownRight,mouthUpperUpLeft,mouthUpperUpRight,browDownLeft,browDownRight,browInnerUp,browOuterUpLeft,browOuterUpRight,cheekPuff,cheekSquintLeft,cheekSquintRight,noseSneerLeft,noseSneerRight,tongueOut,custom_52,custom_53,custom_54,custom_55,custom_56,custom_57,custom_58,custom_59,custom_60,custom_61,custom_62,custom_63,custom_64,custom_65,custom_66,custom_67
16.416667,0.0,0.0,0.0,0.0,0.0,0.036705,0.016483,0.0,0.0,0.0,0.0,0.0,0.036923,0.0166,0.016691,1.5e-05,0.023901,0.072204,0.028696,0.17309,0.022632,0.003318,0.0,0.035131,0.040697,0.0,0.000701,0.014828,0.014371,0.085257,0.088643,0.0,0.009065,0.0,0.0,0.000348,0.0,0.174928,0.172283,0.052103,0.052165,0.0,0.0,0.332598,0.350514,0.350657,0.000137,0.042534,0.042606,0.002147,0.002212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.652648,1.0,0.474109,1.0,1.0,1.0
16.433333,0.0,0.0,0.0,0.0,0.0,0.034885,0.000503,0.0,0.0,0.0,0.0,0.0,0.035128,0.000697,0.015828,5e-05,0.02434,0.070674,0.025711,0.182282,0.021658,0.003573,0.0,0.051972,0.0583,0.0,0.00061,0.014069,0.013687,0.07971,0.082478,0.0,0.008274,0.0,0.0,0.000174,0.0,0.182904,0.179627,0.057349,0.056835,0.0,0.0,0.318999,0.345137,0.345271,0.000139,0.042203,0.042362,0.004681,0.005613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.691152,1.0,0.469671,1.0,1.0,1.0
16.45,0.0,0.0,0.0,0.0,0.0,0.034808,0.000185,0.0,0.0,0.0,0.0,0.0,0.035055,0.000412,0.014799,8.8e-05,0.025045,0.074318,0.022211,0.188971,0.016892,0.003655,0.0,0.068961,0.076268,0.0,0.000517,0.013572,0.013388,0.072962,0.075744,0.0,0.007568,0.0,0.0,0.000182,0.0,0.197803,0.194498,0.065511,0.064471,0.0,0.0,0.298902,0.335624,0.335746,0.000108,0.042761,0.042971,0.009754,0.010833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.736167,1.0,0.475356,1.0,1.0,1.0
16.466667,0.0,0.0,0.0,0.0,0.0,0.038192,0.0,0.0,0.0,0.0,0.0,0.0,0.03846,0.000244,0.013917,0.000105,0.026186,0.081461,0.018408,0.192084,0.011249,0.003472,0.0,0.085455,0.092379,0.0,0.000447,0.01298,0.013106,0.065697,0.069421,0.0,0.007069,0.0,0.0,0.000287,0.0,0.215997,0.212812,0.075587,0.073701,0.0,0.0,0.277542,0.324042,0.324143,3.3e-05,0.044735,0.045209,0.016445,0.016991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.818504,1.0,0.492502,1.0,1.0,1.0
16.483333,0.0,0.0,0.0,0.0,0.0,0.045405,0.0,0.0,0.0,0.0,0.0,0.0,0.045693,0.000199,0.013811,0.000133,0.027875,0.088519,0.017588,0.170513,0.00536,0.003269,0.0,0.096949,0.101828,0.0,0.000424,0.013239,0.01347,0.061996,0.065445,0.0,0.006325,0.0,1.9e-05,0.000397,0.0,0.214314,0.21123,0.074965,0.072302,0.0,0.0,0.253043,0.301433,0.301516,0.0,0.047861,0.048123,0.021139,0.02056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.507066,1.0,1.0,1.0
16.5,0.0,0.0,0.0,0.0,0.0,0.052963,0.0,0.0,0.0,0.0,0.0,0.0,0.053247,2e-05,0.014682,0.000123,0.027103,0.084712,0.032937,0.111071,0.002176,0.003269,0.0,0.10648,0.107951,0.0,0.000348,0.014004,0.014158,0.062681,0.064935,9e-06,0.006408,0.0,2.8e-05,0.000405,0.0,0.177071,0.175322,0.051053,0.047788,0.0,0.0,0.231039,0.263778,0.263845,0.0,0.050066,0.050221,0.024643,0.022589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.539013,1.0,1.0,1.0
16.516667,0.0,0.0,0.0,0.0,0.0,0.053336,0.0,0.0,0.0,0.0,0.0,0.0,0.053536,0.0,0.015262,2.7e-05,0.020984,0.073556,0.060002,0.035245,0.000766,0.003173,0.0,0.119177,0.117234,0.0,0.000202,0.015864,0.016085,0.064862,0.064625,0.00238,0.007203,0.0,0.0,0.000534,4e-05,0.139789,0.137518,0.023323,0.020677,0.0,0.0,0.217256,0.226496,0.226588,0.0,0.052468,0.0526,0.025796,0.022863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.560941,1.0,1.0,1.0
16.533333,0.0,0.0,0.0,0.0,0.0,0.051336,0.0,0.0,0.0,0.0,0.0,0.0,0.051534,0.0,0.015344,0.0,0.013704,0.06755,0.071199,0.002826,0.000575,0.004314,0.0,0.132272,0.125945,0.0,0.000185,0.019047,0.019525,0.063526,0.060535,0.016022,0.009455,0.0,0.0,0.000566,0.000144,0.12576,0.120594,0.008005,0.005721,0.0,0.0,0.212639,0.201594,0.201729,0.0,0.054846,0.056338,0.022882,0.020147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.568108,1.0,1.0,1.0
16.55,0.0,0.0,0.0,0.0,0.0,0.04968,0.0,0.0,0.0,0.0,0.0,0.0,0.049903,0.0,0.015011,0.0,0.008767,0.064402,0.077323,0.000693,0.000611,0.005181,0.0,0.139312,0.131347,0.0,9.1e-05,0.021949,0.022756,0.061362,0.055737,0.025782,0.012231,0.0,0.0,0.000699,0.000361,0.124439,0.11744,0.003067,0.001146,0.0,0.0,0.212094,0.18837,0.188541,0.0,0.056483,0.058994,0.02217,0.020282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.816528,1.0,0.573243,1.0,1.0,1.0
16.566667,0.0,0.0,0.0,0.0,0.0,0.051359,0.000153,0.0,0.0,0.0,0.0,0.0,0.051605,6.7e-05,0.015108,0.0,0.006688,0.063435,0.080897,0.006741,0.000539,0.005319,0.0,0.138663,0.13353,0.0,0.000162,0.023394,0.024258,0.059071,0.05242,0.022959,0.013777,5.4e-05,0.0,0.000907,0.000576,0.131548,0.12604,0.002119,0.000538,0.0,0.0,0.210516,0.177705,0.17789,1.7e-05,0.060811,0.064188,0.027572,0.025843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.719834,1.0,0.584446,1.0,1.0,1.0
16.583333,0.0,0.0,0.0,0.0,0.0,0.057034,0.0,0.0,0.0,0.0,0.0,0.0,0.057262,0.0,0.014686,0.0,0.006647,0.063776,0.075221,0.052942,0.000664,0.004984,0.0,0.128717,0.128041,0.0,0.000234,0.022574,0.023165,0.057172,0.051434,0.011148,0.013581,0.0,0.0,0.000981,0.000608,0.149304,0.145522,0.010038,0.008073,0.0,0.0,0.207634,0.170165,0.17035,0.0,0.066872,0.070451,0.038115,0.03599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.686434,1.0,0.594472,1.0,1.0,1.0
16.6,0.0,0.0,0.0,0.0,0.0,0.061227,0.000134,0.0,0.0,0.0,0.0,0.0,0.061433,6.5e-05,0.013974,1.8e-05,0.009027,0.06607,0.054841,0.129597,0.002659,0.004708,0.0,0.110956,0.115641,0.0,0.000335,0.020552,0.021,0.05578,0.051827,0.002872,0.012036,0.0,0.0,0.000979,0.000591,0.18137,0.178309,0.042737,0.041228,0.0,0.0,0.20236,0.165541,0.165718,0.0,0.073126,0.077139,0.050989,0.0497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.690395,1.0,0.585663,1.0,1.0,1.0
16.616667,0.0,0.0,0.0,0.0,0.0,0.06184,0.000527,0.0,0.0,0.0,0.0,0.0,0.062032,0.000494,0.013738,3.5e-05,0.014497,0.068263,0.033364,0.209802,0.017088,0.004284,0.0,0.092869,0.100148,0.0,0.000501,0.017038,0.017411,0.052311,0.050482,0.000198,0.010049,0.0,0.0,0.001041,0.000726,0.216057,0.21259,0.08412,0.083724,0.0,4.1e-05,0.195101,0.162425,0.162589,0.0,0.075356,0.079716,0.064025,0.064208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.752063,1.0,0.566843,1.0,1.0,1.0
16.633333,0.0,0.0,0.0,0.0,0.0,0.061092,0.000311,0.0,0.0,0.0,0.0,0.0,0.061242,0.000222,0.01434,2e-05,0.019229,0.068533,0.018757,0.290745,0.038898,0.003853,0.0,0.075975,0.084236,0.0,0.000539,0.013976,0.014385,0.049662,0.051454,0.0,0.007755,0.0,0.000395,0.001243,0.000977,0.245762,0.241236,0.124541,0.124669,0.0,6.7e-05,0.187455,0.162543,0.162705,2.1e-05,0.07725,0.081847,0.078494,0.080866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.805088,1.0,0.568116,1.0,1.0,1.0
16.65,0.0,0.0,0.0,0.0,0.0,0.05878,0.0,0.0,0.0,0.0,0.0,0.0,0.05891,0.0,0.013937,0.0,0.022223,0.066214,0.01006,0.37152,0.059815,0.00344,0.0,0.065381,0.074077,0.0,0.000417,0.011777,0.012193,0.04907,0.053361,0.0,0.006504,0.0,0.001134,0.001453,0.001256,0.270634,0.264397,0.15822,0.158707,0.0,0.0,0.178232,0.160259,0.160437,0.0,0.077715,0.081752,0.092554,0.095861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.879305,1.0,0.57444,1.0,1.0,1.0
16.666667,0.0,0.0,0.0,0.0,0.0,0.055276,0.0,0.0,0.0,0.0,0.0,0.0,0.055386,0.0,0.01381,0.0,0.024887,0.065707,0.003492,0.45257,0.078275,0.003059,0.0,0.056205,0.064738,0.0,0.000198,0.010641,0.011148,0.052099,0.059175,0.0,0.005551,0.0,0.005942,0.001673,0.001649,0.293596,0.284624,0.188973,0.18936,4.6e-05,6.8e-05,0.169508,0.155342,0.155521,0.0,0.076949,0.081673,0.104802,0.110765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.985991,1.0,0.578758,1.0,1.0,1.0
16.683333,0.0,0.0,0.0,0.0,0.0,0.053712,0.0,0.0,0.0,0.0,0.0,0.0,0.053803,0.0,0.014071,0.0,0.02785,0.067997,0.001543,0.506145,0.093146,0.0028,0.0,0.043443,0.051667,0.0,0.000153,0.009795,0.010332,0.056281,0.064908,0.0,0.0048,0.0,0.011942,0.001934,0.002037,0.310876,0.299964,0.214068,0.214287,3.6e-05,0.000102,0.163559,0.149333,0.149515,0.0,0.075518,0.080635,0.114705,0.12233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.582364,1.0,1.0,1.0
16.7,0.0,0.0,0.0,0.0,0.0,0.052305,0.0,0.0,0.0,0.0,0.0,0.0,0.052395,0.0,0.014199,0.0,0.029601,0.070471,0.001139,0.540045,0.109628,0.002724,0.0,0.032684,0.041284,0.0,4.5e-05,0.008611,0.009184,0.060216,0.069842,0.0,0.003995,0.000302,0.017799,0.002242,0.002463,0.323569,0.311257,0.230971,0.231679,6e-06,3.8e-05,0.157125,0.144326,0.144504,0.0,0.074542,0.080264,0.12315,0.132821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.588577,1.0,1.0,1.0
16.716667,0.0,0.0,0.0,0.0,0.0,0.054855,0.0,0.0,0.0,0.0,0.0,0.0,0.054959,0.0,0.014755,2.6e-05,0.031652,0.074993,0.000686,0.52594,0.110468,0.002473,0.0,0.024581,0.03466,0.0,2.1e-05,0.007265,0.008027,0.061622,0.071359,0.0,0.003244,0.000812,0.021508,0.002537,0.002915,0.331758,0.32068,0.23766,0.23938,0.0,0.0,0.151099,0.137326,0.137486,0.0,0.073423,0.080133,0.127311,0.138739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.592214,1.0,1.0,1.0
16.733333,0.0,0.0,0.0,0.0,0.0,0.058596,0.0,0.0,0.0,0.0,0.0,0.0,0.058753,0.0,0.015228,3.8e-05,0.032498,0.081088,0.000728,0.464837,0.098577,0.002025,0.0,0.030779,0.042829,0.0,4.1e-05,0.00591,0.006755,0.061099,0.069309,0.0,0.002739,0.000696,0.020962,0.002666,0.003146,0.330719,0.322177,0.226993,0.229265,0.0,0.0,0.145926,0.130407,0.130549,0.0,0.073734,0.081509,0.125044,0.136984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.597968,1.0,1.0,1.0
16.75,0.0,0.0,0.0,0.0,0.0,0.061982,0.0,0.0,0.0,0.0,0.0,0.0,0.062223,0.0,0.017148,6.5e-05,0.033131,0.083253,0.000719,0.356371,0.074364,0.001764,0.0,0.053674,0.067044,0.0,0.000131,0.005579,0.00634,0.054967,0.0604,0.0,0.002563,0.000237,0.015399,0.002992,0.00347,0.302778,0.29785,0.189455,0.191777,0.0,0.0,0.146369,0.124853,0.124972,0.0,0.07428,0.083927,0.114289,0.12458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.602351,1.0,1.0,1.0
16.766667,0.0,0.0,0.0,0.0,0.0,0.060479,0.0,0.0,0.0,0.0,0.0,0.0,0.06079,0.0,0.017405,9e-05,0.031072,0.078396,0.003191,0.228172,0.045392,0.001616,0.0,0.089385,0.103062,0.0,0.000207,0.006101,0.006719,0.049007,0.050726,0.0,0.002433,0.000289,0.008648,0.002907,0.003343,0.241958,0.240418,0.130358,0.132576,0.0,0.0,0.148222,0.120562,0.120661,0.0,0.076574,0.087509,0.098594,0.106428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.598882,1.0,1.0,1.0
16.783333,0.0,0.0,0.0,0.0,0.0,0.056717,0.0,0.0,0.0,0.0,0.0,0.0,0.057029,0.0,0.01663,6.4e-05,0.026274,0.066764,0.016702,0.123252,0.021222,0.001533,0.0,0.126256,0.13882,0.0,0.000169,0.007177,0.007526,0.043663,0.042541,0.0,0.002655,0.000231,0.003888,0.003017,0.003351,0.172733,0.172772,0.078357,0.080421,0.0,0.0,0.149641,0.117052,0.117154,2.9e-05,0.081068,0.092618,0.085473,0.09056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.628419,1.0,1.0,1.0
16.8,0.0,0.0,0.0,0.0,0.0,0.052283,0.0,0.0,0.0,0.0,0.0,0.0,0.052575,0.0,0.014488,1e-06,0.019731,0.053225,0.031122,0.04735,0.006835,0.001651,0.0,0.158871,0.168282,0.0,0.00011,0.00793,0.008388,0.037432,0.034805,0.000253,0.002964,0.000459,0.001762,0.002956,0.003159,0.1232,0.123564,0.04593,0.047793,0.0,0.0,0.150007,0.113882,0.113993,0.0,0.086128,0.098667,0.079409,0.082416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.643677,1.0,1.0,1.0
16.816667,0.0,0.0,0.0,0.0,0.0,0.048878,0.000162,0.0,0.0,0.0,0.0,0.0,0.049126,0.00018,0.013316,0.0,0.014343,0.04406,0.037295,0.013425,0.001589,0.002125,8.1e-05,0.187817,0.192389,0.0,0.000154,0.00995,0.010735,0.03197,0.029296,0.005804,0.003653,0.001045,0.000892,0.002939,0.003038,0.098544,0.097774,0.030302,0.031565,0.0,0.0,0.147733,0.10909,0.109215,0.0,0.091376,0.104517,0.076604,0.078644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.827458,1.0,0.666333,1.0,1.0,1.0
16.833333,0.0,0.0,0.0,0.0,0.0,0.046074,0.000415,0.0,0.0,0.0,0.0,0.0,0.046358,0.000424,0.012596,0.0,0.010973,0.037673,0.041087,0.004028,0.000711,0.002481,0.000155,0.21016,0.210568,0.0,0.000179,0.011836,0.013027,0.026652,0.024135,0.013904,0.004209,0.002335,0.000743,0.002782,0.002894,0.08711,0.085574,0.024145,0.024857,0.0,0.0,0.1449,0.102847,0.102981,5.5e-05,0.097858,0.112912,0.078702,0.080802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.63039,1.0,0.649932,1.0,1.0,1.0
16.85,0.0,0.0,0.0,0.0,0.0,0.045492,0.000456,0.0,0.0,0.0,0.0,0.0,0.045759,0.000434,0.01176,0.0,0.009312,0.034915,0.044376,0.010459,0.000366,0.002811,0.0,0.225122,0.223153,0.0,8.8e-05,0.012969,0.014309,0.024102,0.021961,0.013348,0.004437,0.004637,0.001139,0.002898,0.002988,0.097159,0.095478,0.028301,0.028968,0.0,0.0,0.14023,0.100292,0.100428,6.5e-05,0.105598,0.121366,0.085713,0.08771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.491786,1.0,0.660499,1.0,1.0,1.0
16.866667,0.0,0.0,0.0,0.0,0.0,0.045092,0.002205,0.0,0.0,0.0,0.0,0.0,0.045355,0.002217,0.010877,0.0,0.009878,0.037941,0.038595,0.047233,0.000513,0.003207,0.0,0.231008,0.229924,0.0,3.3e-05,0.012828,0.01426,0.021545,0.019929,0.005742,0.004688,0.00134,0.001209,0.003092,0.003165,0.147233,0.145635,0.056737,0.057428,5e-06,0.000104,0.136217,0.098949,0.099086,1.7e-05,0.110974,0.126647,0.088209,0.09238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.459864,1.0,0.664536,1.0,1.0,1.0
16.883333,0.0,0.0,0.0,0.0,0.0,0.044996,0.010651,0.0,0.0,0.0,0.0,0.0,0.045222,0.010715,0.010799,0.0,0.013421,0.050947,0.024922,0.085816,0.000627,0.003452,0.0,0.231459,0.231207,0.0,0.0,0.013739,0.015237,0.019183,0.018894,0.001141,0.004917,0.000319,0.001569,0.0031,0.003197,0.210964,0.209457,0.092926,0.093395,0.00015,0.000151,0.132034,0.099025,0.099158,0.0,0.113807,0.128746,0.089094,0.095778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.436465,1.0,0.628501,1.0,1.0,1.0
16.9,0.0,0.0,0.0,0.0,0.0,0.044554,0.021407,0.0,0.0,0.0,0.0,0.0,0.044772,0.021511,0.011671,0.0,0.018205,0.067322,0.012434,0.107849,0.000422,0.003495,0.0,0.231893,0.230351,0.0,0.0,0.014617,0.016023,0.021435,0.022482,0.000387,0.004845,0.00016,0.001774,0.002953,0.003019,0.268615,0.266144,0.122951,0.123002,0.000136,0.000154,0.129123,0.098841,0.098965,0.0,0.114441,0.128708,0.08893,0.097189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.433313,1.0,0.621112,1.0,1.0,1.0
16.916667,0.0,0.0,0.0,0.0,0.0,0.043642,0.035904,0.0,0.0,0.0,0.0,0.0,0.043834,0.035994,0.012235,0.0,0.022594,0.083872,0.005673,0.125099,0.000193,0.00368,0.0,0.228631,0.225971,0.0,0.0,0.015365,0.016667,0.027262,0.029833,0.000271,0.004396,3.1e-05,0.001717,0.002746,0.002784,0.312805,0.308398,0.140056,0.140149,9.5e-05,0.00012,0.124844,0.09757,0.097696,0.0,0.112615,0.125807,0.086319,0.095682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.453634,1.0,0.602799,1.0,1.0,1.0
16.933333,0.0,0.0,0.0,0.0,0.0,0.042961,0.054491,0.0,0.0,0.0,0.0,0.0,0.043124,0.054525,0.013469,0.0,0.026714,0.096849,0.002097,0.139397,4.8e-05,0.003986,0.0,0.215333,0.21141,0.0,0.0,0.016718,0.017783,0.035065,0.038709,0.000177,0.003852,0.0,0.001876,0.002544,0.002616,0.335267,0.32938,0.149351,0.148999,9.2e-05,0.000188,0.12046,0.094422,0.094558,0.0,0.108573,0.120392,0.081394,0.090934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.471814,1.0,0.582058,1.0,1.0,1.0
16.95,0.0,0.0,0.0,0.0,0.0,0.042537,0.069875,0.0,0.0,0.0,0.0,0.0,0.042674,0.069877,0.014516,0.0,0.02978,0.103689,0.001215,0.150832,0.0,0.004579,0.0,0.191702,0.186846,0.0,0.0,0.01807,0.018804,0.042146,0.045744,0.000187,0.003617,0.0,0.002182,0.002403,0.002537,0.327649,0.32082,0.148102,0.146967,9.2e-05,0.000237,0.117364,0.089546,0.0897,0.0,0.101795,0.111977,0.073858,0.08272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.490574,1.0,0.560904,1.0,1.0,1.0
16.966667,0.0,0.0,0.0,0.0,0.0,0.042644,0.075525,0.0,0.0,0.0,0.0,0.0,0.04276,0.075493,0.01509,0.0,0.031321,0.103352,0.00116,0.156762,2.1e-05,0.005186,0.0,0.161542,0.155449,0.0,3.6e-05,0.018407,0.018876,0.048133,0.052011,0.000128,0.00334,0.0,0.002332,0.00232,0.002467,0.295903,0.288621,0.134374,0.132346,0.000167,0.000375,0.116453,0.086257,0.086417,0.0,0.092974,0.101344,0.064769,0.071517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.502401,1.0,0.539463,1.0,1.0,1.0
16.983333,0.0,0.0,0.0,0.0,0.0,0.041422,0.078607,0.0,0.0,0.0,0.0,0.0,0.041535,0.078566,0.015905,0.0,0.031529,0.100434,0.000991,0.157894,4.1e-05,0.004576,0.0,0.130623,0.124224,0.0,4.8e-05,0.018591,0.018824,0.051709,0.055546,0.0,0.00321,0.0,0.002019,0.002395,0.002518,0.259398,0.253682,0.115925,0.113417,0.0,3.3e-05,0.118677,0.082535,0.082673,0.0,0.083482,0.090283,0.053687,0.057368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.510578,1.0,0.541523,1.0,1.0,1.0
17.0,0.0,0.0,0.0,0.0,0.0,0.038905,0.080839,0.0,0.0,0.0,0.0,0.0,0.039026,0.080744,0.01596,0.0,0.029962,0.094892,0.003074,0.155731,0.000208,0.004821,0.0,0.09743,0.092721,0.0,0.000171,0.018606,0.018886,0.054103,0.058866,0.0,0.003182,0.0,0.00256,0.002381,0.002519,0.228252,0.223208,0.095561,0.093922,0.0,0.000116,0.123087,0.083471,0.083613,1.8e-05,0.073823,0.079949,0.040242,0.043792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.505032,1.0,0.536221,1.0,1.0,1.0
17.016667,0.0,0.0,0.0,0.0,0.0,0.036326,0.086749,0.0,0.0,0.0,0.0,0.0,0.036452,0.086586,0.016347,2.1e-05,0.028085,0.100006,0.008608,0.162921,0.001546,0.004959,0.0,0.057664,0.05451,0.001366,0.00172,0.018628,0.018501,0.061774,0.065811,0.0,0.003152,0.0,0.001752,0.002292,0.002463,0.208256,0.203014,0.079634,0.078118,0.0,6.4e-05,0.127644,0.087192,0.087338,9.3e-05,0.065582,0.070655,0.026075,0.027984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.532503,1.0,0.529733,1.0,1.0,1.0
17.033333,0.0,0.0,0.0,0.0,0.0,0.033996,0.114304,0.0,0.0,0.0,0.0,0.0,0.03412,0.114177,0.017008,4.5e-05,0.026023,0.115125,0.017337,0.184272,0.016405,0.005415,0.0,0.015002,0.014594,0.022635,0.022853,0.018425,0.018229,0.072457,0.076178,0.0,0.00325,0.0,0.001348,0.002289,0.002524,0.203019,0.196829,0.065708,0.065197,0.0,0.0,0.133178,0.095135,0.0953,0.000109,0.056843,0.060779,0.013139,0.015997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.521929,1.0,0.499107,1.0,1.0,1.0
17.05,0.0,0.0,0.0,0.0,0.0,0.033426,0.155734,0.0,0.0,0.0,0.0,0.0,0.033566,0.155658,0.018229,4.6e-05,0.024303,0.135949,0.02886,0.213933,0.043244,0.005543,0.0,0.0,0.000942,0.069144,0.068221,0.017724,0.017302,0.083727,0.08598,0.0,0.003314,0.0,0.000973,0.002173,0.002456,0.202884,0.194853,0.0561,0.055827,0.0,0.0,0.138285,0.102252,0.102415,0.000161,0.050697,0.054167,0.003248,0.005925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.522767,1.0,0.477391,1.0,1.0,1.0
17.066667,0.0,0.0,0.0,0.0,0.0,0.034583,0.200206,0.0,0.0,0.0,0.0,0.0,0.034728,0.200171,0.019201,6.6e-05,0.022981,0.156311,0.040803,0.23931,0.072169,0.006053,0.0,0.0,0.000949,0.117428,0.115468,0.016899,0.016259,0.092987,0.093858,0.0,0.003736,0.0,0.00069,0.001877,0.002131,0.202147,0.192442,0.048172,0.047604,0.0,0.0,0.142664,0.106893,0.107053,0.000198,0.0457,0.048562,0.001132,0.001815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.498599,1.0,0.45774,1.0,1.0,1.0
17.083333,0.0,0.0,0.0,0.0,0.0,0.036161,0.238189,0.0,0.0,0.0,0.0,0.0,0.03633,0.238179,0.020301,9.2e-05,0.021447,0.165926,0.052937,0.246669,0.095679,0.006638,0.0,0.0,0.001006,0.144649,0.141761,0.016181,0.015159,0.100654,0.099678,0.0,0.004386,0.0,0.000567,0.001638,0.001877,0.196897,0.186332,0.039601,0.039244,0.0,0.0,0.146505,0.108827,0.108983,0.000232,0.041842,0.044764,0.0007,0.001201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.470621,1.0,0.450656,1.0,1.0,1.0
17.1,0.0,0.0,0.0,0.0,0.0,0.038728,0.265506,0.0,0.0,0.0,0.0,0.0,0.038922,0.265503,0.020577,0.000133,0.019488,0.167898,0.066879,0.236258,0.109541,0.007362,0.0,0.0,0.001029,0.154236,0.150849,0.015349,0.014035,0.106361,0.104039,0.0,0.005276,0.0,0.000567,0.001362,0.001609,0.186137,0.175394,0.031167,0.030929,0.0,0.0,0.149123,0.10811,0.108271,0.000253,0.0395,0.042683,0.000682,0.001051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.452093,1.0,0.447474,1.0,1.0,1.0
